filename,width,height,class,xmin,ymin,xmax,ymax
294.jpg,1315,909,table,64,68,949,837
11_l.jpg,1806,962,label,3,706,114,857
63_l.jpg,1859,1016,label,1,11,191,205
6_l.jpg,1823,976,label,1,1,166,202
30_l.jpg,1835,964,label,1,221,106,257
17_l.jpg,1775,928,label,1,806,142,921
028.jpg,1076,841,table,33,58,814,799
62_l.jpg,1822,990,label,1,803,147,882
284.jpg,1475,732,table,1,1,885,495
63_l.jpg,1859,1016,label,10,452,146,544
102.jpg,771,186,table,15,57,764,176
33_l.jpg,1696,1023,label,1,858,156,1015
107.jpg,767,143,table,2,3,767,137
33_l.jpg,1696,1023,label,1,177,100,237
8_l.jpg,1721,975,label,1,28,135,221
40_l.jpg,687,758,label,1,416,120,475
13_l.jpg,1656,976,label,5,4,149,170
5_l.jpg,1580,1010,label,1,708,164,900
38_l.jpg,1721,874,label,1,390,136,489
3_l.jpg,1731,946,label,1,25,218,166
180.jpg,609,809,table,43,384,548,451
202.jpg,554,798,table,5,369,548,488
52_l.jpg,1822,975,label,1,384,153,512
252.jpg,343,109,table,3,2,338,106
38_l.jpg,1721,874,label,1,135,154,220
086.jpg,804,512,table,142,201,481,451
035.jpg,1044,899,table,13,53,879,896
22_l.jpg,1795,972,label,1,891,172,967
57_l.jpg,1834,1015,label,1,26,195,203
12_l.jpg,1767,997,label,1,793,149,992
30_l.jpg,1835,964,label,1,794,129,960
65_l.jpg,1768,960,label,1,742,153,953
085.jpg,818,649,table,25,70,383,174
173.jpg,627,239,table,4,27,620,239
224.jpg,476,350,table,3,3,470,299
049.jpg,999,1147,table,25,55,993,1084
111.jpg,756,787,table,39,204,705,507
59_l.jpg,1784,995,label,5,15,130,103
048.jpg,1000,311,table,178,230,1000,305
62_l.jpg,1822,990,label,1,497,128,625
082.jpg,834,749,table,3,1,832,720
5_l.jpg,1580,1010,label,1,134,161,265
12_l.jpg,1767,997,label,1,438,109,485
47_l.jpg,1571,669,label,1,273,119,350
54_l.jpg,1832,1016,label,1,21,131,137
272.jpg,1738,674,table,5,191,1108,448
219.jpg,486,546,table,47,439,375,530
63_l.jpg,1859,1016,label,10,550,147,590
13_l.jpg,1656,976,label,4,757,182,870
184.jpg,602,555,table,3,237,574,534
41_l.jpg,1068,683,label,1,220,161,398
185.jpg,602,267,table,2,2,602,265
054.jpg,975,583,table,24,79,968,571
067.jpg,939,910,table,1,1,939,910
54_l.jpg,1832,1016,label,1,139,120,187
32_l.jpg,1802,943,label,1,143,137,257
53_l.jpg,1652,989,label,1,693,137,842
025.jpg,1103,678,table,39,59,819,236
56_l.jpg,1800,936,label,1,641,184,812
213.jpg,503,585,table,56,210,449,309
40_l.jpg,687,758,label,1,7,122,267
66_l.jpg,1712,992,label,1,673,131,749
106.jpg,767,825,table,60,318,631,496
53_l.jpg,1652,989,label,1,476,162,635
8_l.jpg,1721,975,label,1,821,124,967
249.jpg,349,140,table,1,2,343,139
219.jpg,486,546,table,44,68,377,198
65_l.jpg,1768,960,label,1,204,193,271
013.jpg,1200,630,table,7,7,1180,577
0_l.jpg,1820,1011,label,1,495,137,596
007.jpg,1249,856,table,7,538,410,718
62_l.jpg,1822,990,label,1,884,209,985
004.jpg,1253,615,table,64,91,1245,331
49_l.jpg,1758,1009,label,1,401,137,552
22_l.jpg,1795,972,label,1,245,133,409
44_l.jpg,1705,960,label,3,109,130,258
13_l.jpg,1656,976,label,3,689,123,752
037.jpg,1032,745,table,14,45,1005,732
148.jpg,697,391,table,184,46,579,256
051.jpg,986,724,table,18,81,532,464
297.jpg,1271,884,table,33,70,848,882
15_l.jpg,1779,969,label,1,38,137,149
52_l.jpg,1822,975,label,1,325,118,380
13_l.jpg,1656,976,label,1,487,123,597
141.jpg,707,947,table,10,10,697,942
61_l.jpg,1801,959,label,1,178,192,276
34_l.jpg,1793,946,label,1,477,141,588
64_l.jpg,1536,915,label,8,569,138,716
55_l.jpg,1718,931,label,1,585,172,645
56_l.jpg,1800,936,label,1,579,192,629
20_l.jpg,1848,870,label,1,515,121,574
39_l.jpg,1773,959,label,1,809,114,887
278.jpg,1597,1032,table,40,92,1553,949
30_l.jpg,1835,964,label,1,271,140,432
135.jpg,726,865,table,58,103,658,455
060.jpg,960,720,table,113,279,795,642
50_l.jpg,1802,1029,label,1,529,159,705
101.jpg,772,324,table,1,20,772,205
296.jpg,1287,560,table,36,52,1266,541
36_l.jpg,1809,870,label,4,190,83,237
11_l.jpg,1806,962,label,2,212,184,342
203.jpg,553,452,table,7,86,533,427
27_l.jpg,1785,873,label,1,683,151,869
60_l.jpg,1764,959,label,5,260,150,389
204.jpg,542,870,table,46,34,487,303
50_l.jpg,1802,1029,label,1,323,132,381
058.jpg,960,720,table,113,257,702,593
30_l.jpg,1835,964,label,1,568,122,667
19_l.jpg,1828,937,label,1,869,150,933
9_l.jpg,1721,970,label,1,516,190,676
64_l.jpg,1536,915,label,8,728,174,903
022.jpg,1129,547,table,1,27,1129,482
170.jpg,630,579,table,2,2,630,577
30_l.jpg,1835,964,label,1,737,165,783
18_l.jpg,1552,945,label,1,494,120,559
56_l.jpg,1800,936,label,1,396,185,579
59_l.jpg,1784,995,label,1,853,135,911
113.jpg,0,0,table,3,260,748,352
18_l.jpg,1552,945,label,1,558,175,757
280.jpg,1572,770,table,6,3,473,770
32_l.jpg,1802,943,label,1,502,147,662
23_l.jpg,1837,926,label,1,401,138,464
65_l.jpg,1768,960,label,1,273,138,333
36_l.jpg,1809,870,label,5,378,77,422
10_l.jpg,1724,909,label,2,161,192,242
28_l.jpg,1773,996,label,1,736,142,945
54_l.jpg,1832,1016,label,1,438,155,592
59_l.jpg,1784,995,label,1,248,180,453
177.jpg,620,280,table,1,29,620,279
11_l.jpg,1806,962,label,1,345,162,416
190.jpg,592,342,table,1,28,586,101
11_l.jpg,1806,962,label,3,520,134,709
260.jpg,208,243,table,2,59,208,169
2_l.jpg,1731,965,label,1,5,131,47
58_l.jpg,1815,1024,label,1,925,225,1020
081.jpg,835,730,table,43,71,572,409
299.jpg,1263,620,table,4,67,1263,359
48_l.jpg,1827,1027,label,1,786,157,841
094.jpg,781,903,table,148,82,633,203
31_l.jpg,1835,968,label,4,22,161,205
23_l.jpg,1837,926,label,1,606,136,750
189.jpg,595,324,table,6,30,593,305
14_l.jpg,1688,937,label,1,421,115,600
175.jpg,622,253,table,11,30,612,230
12_l.jpg,1767,997,label,2,289,112,344
228.jpg,446,373,table,1,2,445,357
038.jpg,1031,487,table,1,3,1023,280
48_l.jpg,1827,1027,label,1,27,138,194
58_l.jpg,1815,1024,label,1,260,135,332
174.jpg,626,254,table,4,4,626,251
13_l.jpg,1656,976,label,1,873,174,970
116.jpg,745,885,table,57,286,639,634
120.jpg,744,363,table,3,275,744,363
17_l.jpg,1775,928,label,1,232,148,435
094.jpg,781,903,table,142,293,623,404
285.jpg,1470,662,table,6,125,437,662
20_l.jpg,1848,870,label,1,423,121,508
15_l.jpg,1779,969,label,1,328,165,436
38_l.jpg,1721,874,label,1,639,127,690
36_l.jpg,1809,870,label,1,727,223,863
133.jpg,733,566,table,46,157,636,516
088.jpg,800,349,table,3,1,791,321
